"Education, culture, recreation","Welfare, subsidies",Public security,Taxes and trade,"Agriculture, environment, road transportation",name,year
0.7608620361399773,0.11099045674569251,0.010993958596601723,0.00396414769557397,0.11318940082215445,Gaiserwald,2011
0.7256896089778181,0.150210908222942,0.029996246887185017,0.007821620231171828,0.08628161568088319,Gossau (SG),2011
0.5498942034534947,0.03343782549889846,0.07539215552174262,0.004195528629391453,0.3370802868964728,St. Moritz,2011
0.4697152879262465,0.08164136961275617,0.058037678369939,0.0825810722099978,0.30802459188106046,Davos,2011
0.5409494892669491,0.2232178575724487,0.09525968490894345,0.0036498074542681332,0.1369231607973908,Chur,2011
0.6389356559572134,0.15668911526704296,0.046685262221786455,0.003420933791101518,0.1542690327628558,Igis,2011
0.42477436300264204,0.30182838670855583,0.08677551480860039,0.006938092690989209,0.1796836427892125,Aarau,2011
0.5192597633035866,0.2059884295019381,0.06350161049069532,0.024449110719928023,0.1868010859838519,Gränichen,2011
0.5239144842525089,0.2725689691531938,0.06773165879795649,0.00674262987580457,0.12904225792053634,Suhr,2011
0.4458490825669757,0.27599265508239507,0.10067832430326852,0.003439346422111034,0.1740405916252497,Baden,2011
0.403881471245148,0.4026946072630103,0.06459622283061185,0.007898914581798793,0.12092878407943097,Spreitenbach,2011
0.3992233751873956,0.3581710127041774,0.07981624537175656,0.00873308507360974,0.15405628166306068,Wettingen,2011
0.49738363192371843,0.2453878226904905,0.0915007001222971,0.01049173426855544,0.1552361109949385,Wohlen (AG),2011
0.47146087555428456,0.2557844375186192,0.1105900580803097,0.005730570095099534,0.1564340587516871,Lenzburg,2011
0.6099662798356171,0.1318221096383844,0.08253079724376791,0.007909197624281241,0.16777161565794949,Seon,2011
0.6114496579553581,0.18182436298518437,0.053105495652122345,0.008045101278201757,0.1455753821291334,Möhlin,2011
0.45055600063066437,0.3313784072041496,0.10130659927959046,0.008941064411381065,0.10781792847421444,Rheinfelden,2011
0.4724302386430118,0.3194971993420427,0.07103154685967338,0.012951833430533273,0.12408918172473882,Oftringen,2011
0.5472175604447241,0.2770289729838216,0.05538937985831675,0.012345572371986867,0.10801851434115071,Rothrist,2011
0.4479082452375542,0.2206105427621827,0.17702336305482705,0.005976147680221792,0.14848170126521446,Zofingen,2011
0.6206547810714848,0.2438747335207168,0.031300112152017334,0.03886319891492197,0.06530717434085909,Arbon,2011
0.6433705784219897,0.2234083878824253,0.03992446128172298,0.01001045943735925,0.08328611297650276,Romanshorn,2011
0.746366752207109,0.14409483736409995,0.027725307441092428,0.01410714615282172,0.06770595683487714,Amriswil,2011
0.7948925539366493,0.1211422595927811,0.03762415331340821,0.012100580487532639,0.03424045266962882,Bischofszell,2011
0.7091399220121176,0.1584950158838983,0.029177668690723996,0.010052470350364006,0.09313492306289603,Aadorf,2011
0.616566462813103,0.21547234734001747,0.027037523853734466,0.009440473533206218,0.13148319245993892,Frauenfeld,2011
0.5972668746582831,0.24035250315102405,0.03235499401365525,0.010152533357073187,0.11987309481996437,Kreuzlingen,2011
0.7541283330240822,0.09790719651283605,0.0222495771321959,0.012150409284383379,0.11356448404650225,Tägerwilen,2011
0.7215806926892384,0.1657410203121817,0.026620292210865072,0.008579716637156757,0.07747827815055817,Sirnach,2011
0.739524279514027,0.10768650785790196,0.03389142220706902,0.011483161720500228,0.10741462870050199,Weinfelden,2011
0.51741320337877,0.07245713631299967,0.10043614265928806,0.029773800599078713,0.2799197170498636,Bellinzona,2011
0.4391248525066454,0.2758969056237193,0.10039533161389756,0.013580859887038816,0.17100205036869878,Locarno,2011
0.46181630028139614,0.22660634344429717,0.10100390604029806,0.026404539772263504,0.18416891046174513,Lugano,2011
0.4182771180155537,0.261123302213909,0.1481095695796447,0.01689324413109327,0.15559676605979952,Chiasso,2011
0.5606650130656857,0.20798109607717616,0.06813108966187893,0.026802064153070935,0.13642073704218827,Biasca,2011
0.3415863118070187,0.2643335582828725,0.12057161904345715,0.017992668778273116,0.2555158420883785,Aigle,2011
0.38784974662542726,0.32708583295135707,0.09554698873666213,0.01631527808064506,0.17320215360590854,Lausanne,2011
0.3784359832499872,0.34959882230472633,0.07721571787931346,0.009103419064841524,0.1856460575011315,Prilly,2011
0.2793244761396686,0.4394101491738304,0.09183871533204256,0.011511939577035874,0.17791471977742251,Pully,2011
0.2820155748712658,0.3384967411446654,0.07981778620828657,0.016192633024205847,0.2834772647515765,Renens (VD),2011
0.27372481644580166,0.40114155900650905,0.08222954274568,0.014636442849428902,0.22826763895258048,Ecublens (VD),2011
0.40919128103200825,0.3460553195608432,0.10456312132780632,0.015257454383808504,0.12493282369553373,Morges,2011
0.3115476856914177,0.4920359306312427,0.06987897205319607,0.015346052574275721,0.11119135904986767,Saint-Prex,2011
0.24144708128776976,0.5543520332713019,0.0794677053065483,0.01180156202699346,0.1129316181073865,Gland,2011
0.3436281486646267,0.42674701521282865,0.08054462206731734,0.01852180725718457,0.1305584067980426,Nyon,2011
0.5099524191440947,0.1131889367424045,0.0720973323194367,0.027923606618595793,0.27683770517546813,Payerne,2011
0.36420372006549945,0.2659969633550518,0.09493226328946977,0.024434869636201086,0.25043218365377795,Montreux,2011
0.3073100988823037,0.5040248239598083,0.02114698224819836,0.012858012524890924,0.15466008238479867,La Tour-de-Peilz,2011
0.31108451718492786,0.5056380597505173,0.04065910105795373,0.017456090449042228,0.1251622315575591,Vevey,2011
0.2913211315810096,0.3469074220958205,0.1305790548404578,0.023067942750246522,0.20812444873246586,Yverdon-les-Bains,2011
0.5974474787816809,0.09846565493825506,0.07375490121116796,0.02345841112462022,0.20687355394427587,Brig-Glis,2011
0.5710241365903562,0.16248224709087974,0.0720307595553556,0.013066753392788078,0.18139610337062034,Martigny,2011
0.5702896126122005,0.1490417158853389,0.05068241782062295,0.038688542427561305,0.19129771125427655,Saxon,2011
0.5941085676310494,0.14664607160021792,0.09999131306740418,0.021478965243104733,0.13777508245822395,Monthey,2011
0.5857387004345593,0.08848358964942661,0.09059507013270209,0.0463228417126082,0.1888597980707039,Sierre,2011
0.5692025210045035,0.13042330787638293,0.053280323474338365,0.01534668425265196,0.2317471633921231,Savièse,2011
0.5863705415620433,0.13060140200843087,0.06818651784692732,0.023323125042759123,0.19151841353983942,Sion,2011
0.49041729025720465,0.09178515676576518,0.06815961717174078,0.006529537817541568,0.34310839798774784,Zermatt,2011
0.4509867927119189,0.3726686461246023,0.021841245488494036,0.021515096525213454,0.13298821914977133,Colombier (NE),2011
0.5399146546595672,0.19998404852685808,0.046176898494522875,0.025499453272149482,0.1884249450469023,Peseux,2011
0.5649696910147521,0.16794636722782777,0.07316496075097575,0.02349088965130136,0.17042809135514306,La Chaux-de-Fonds,2011
0.5441462778100763,0.16054938970893345,0.04213116347682385,0.07925326525562498,0.1739199037485415,Le Locle,2011
0.49738627592744866,0.20512347905726547,0.05760636805789612,0.057410580284673905,0.18247329667271586,Neuchâtel,2011
0.5063081377684615,0.21798242548612723,0.08575734959447633,0.022774208826640184,0.16717787832429465,Bernex,2011
0.4350179070135054,0.23645288124487623,0.08058936874413286,0.037343898406765184,0.21059594459072029,Carouge (GE),2011
0.4978325963439616,0.23844264742905488,0.08578215344734173,0.0013513701998428122,0.17659123257979895,Chêne-Bougeries,2011
0.47876422352828496,0.23077698919494746,0.08175872168265205,0.014303376469429363,0.19439668912468627,Chêne-Bourg,2011
0.48266559243561136,0.2149738578942864,0.07723877224992519,0.028847753879341017,0.19627402354083595,Collonge-Bellerive,2011
0.5306384604174286,0.2503958202126422,0.07627289894327974,0.020659565947146404,0.12203325447950304,Genève,2011
0.4984509474924226,0.1938073309900755,0.08507113340616354,0.06855377709773572,0.1541168110136028,Le Grand-Saconnex,2011
0.42333056391256035,0.27648796286379373,0.0544526312379086,0.06448626413844347,0.18124257784729383,Lancy,2011
0.5348262214862037,0.27051511507899234,0.057588142933306205,0.02865517078102274,0.10841534972047501,Meyrin,2011
0.4809036616740823,0.29621084844611684,0.08578191770489876,0.016987427417674686,0.12011614475722743,Onex,2011
0.5249112513828906,0.28490461928476113,0.06020732135830596,0.004742697240704045,0.12523411073333815,Plan-les-Ouates,2011
0.5180135037713878,0.20308817720126293,0.07006684853292747,0.042623094297325644,0.1662083761970961,Thônex,2011
0.39052718836299477,0.2921171606419289,0.06418223732160398,0.03283756684032374,0.22033584683314866,Vernier,2011
0.49440071974908134,0.20285918315071813,0.06351552840900904,0.05348562697594722,0.18573894171524416,Versoix,2011
0.37891130612715007,0.25256038989165397,0.09594720320744264,0.05227713241951606,0.22030396835423738,Veyrier,2011
0.38171240167121945,0.29152934764505917,0.057175592231958054,0.1017942587517058,0.16778839970005754,Delémont,2011
0.4923355983818458,0.29420286780644345,0.0698512201954251,0.01668792159451994,0.12692239202176564,Porrentruy,2011
0.6284567513668736,0.22235010631055627,0.032072140031374714,0.0,0.11712100229119544,Hinwil,2011
0.5819082157002413,0.14342688233147907,0.04019334034408705,0.038216577493138185,0.1962549841310544,Val-de-Travers,2011
0.30898793730727736,0.5431696968334391,0.035847661928832646,0.005988071567209691,0.10600663236324118,Belp,2011
0.5133144262679585,0.170201117105231,0.13936254339243945,0.002287060166305083,0.17483485306806593,Brugg,2011
0.46812463969040935,0.2385507757198986,0.11306819510959862,0.004899881215316022,0.1753565082647773,Mendrisio,2011
0.7266626675742758,0.01686216303737698,0.0393490845694257,0.02146071858803316,0.19566536623088832,Glarus Nord,2011
0.6831462138198553,0.010576351048654056,0.038337141888707786,0.013342582447322568,0.2545977107954603,Glarus Süd,2011
0.48992067589057214,0.19874466827564197,0.06704059030569574,0.09030154846709751,0.1539925170609925,Cologny,2011
,,,,,Widnau,2011
,,,,,Landquart,2011
,,,,,Buchs (AG),2011
,,,,,Küttigen,2011
,,,,,Oberentfelden,2011
,,,,,Fislisbach,2011
,,,,,Gebenstorf,2011
,,,,,Mellingen,2011
,,,,,Neuenhof,2011
,,,,,Obersiggenthal,2011
,,,,,Untersiggenthal,2011
,,,,,Würenlingen,2011
,,,,,Würenlos,2011
,,,,,Bremgarten (AG),2011
,,,,,Villmergen,2011
,,,,,Windisch,2011
,,,,,Menziken,2011
,,,,,Reinach (AG),2011
,,,,,Frick,2011
,,,,,Rupperswil,2011
,,,,,Muri (AG),2011
,,,,,Kaiseraugst,2011
,,,,,Aarburg,2011
,,,,,Münchwilen (TG),2011
,,,,,Bussigny,2011
,,,,,Oron,2011
,,,,,Zollikofen,2011
,,,,,Interlaken,2011
,,,,,Bottmingen,2011
,,,,,Therwil,2011
,,,,,Frenkendorf,2011
,,,,,Lausen,2011
,,,,,Sissach,2011
,,,,,Wittenbach,2011
,,,,,Rorschacherberg,2011
,,,,,Balgach,2011
,,,,,St. Margrethen,2011
,,,,,Thal,2011
,,,,,Sennwald,2011
,,,,,Sevelen,2011
,,,,,Flums,2011
,,,,,Mels,2011
,,,,,Sargans,2011
,,,,,Vilters-Wangs,2011
,,,,,Walenstadt,2011
,,,,,Kaltbrunn,2011
,,,,,Uznach,2011
,,,,,Gommiswald,2011
,,,,,Wattwil,2011
,,,,,Kirchberg (SG),2011
,,,,,Bütschwil-Ganterschwil,2011
,,,,,Oberuzwil,2011
,,,,,Boudry,2011
,,,,,Milvignes,2011
,,,,,La Tène,2011
,,,,,Val-de-Ruz,2011
,,,,,Urdorf,2011
,,,,,Münchenbuchsee,2011
,,,,,Hitzkirch,2011
,,,,,Hochdorf,2011
,,,,,Rothenburg,2011
,,,,,Adligenswil,2011
,,,,,Meggen,2011
,,,,,Root,2011
,,,,,Oberkirch,2011
,,,,,Ruswil,2011
,,,,,Willisau,2011
,,,,,Crissier,2011
,,,,,Chavornay,2011
,,,,,Visp,2011
,,,,,Mettmenstetten,2011
,,,,,Wettswil am Albis,2011
,,,,,Dietlikon,2011
,,,,,Eglisau,2011
,,,,,Nürensdorf,2011
,,,,,Buchs (ZH),2011
,,,,,Dielsdorf,2011
,,,,,Niederhasli,2011
,,,,,Rümlang,2011
,,,,,Bäretswil,2011
,,,,,Bubikon,2011
,,,,,Dürnten,2011
,,,,,Gossau (ZH),2011
,,,,,Wald (ZH),2011
,,,,,Kilchberg (ZH),2011
,,,,,Langnau am Albis,2011
,,,,,Oberrieden,2011
,,,,,Rüschlikon,2011
,,,,,Erlenbach (ZH),2011
,,,,,Herrliberg,2011
,,,,,Hombrechtikon,2011
,,,,,Zumikon,2011
,,,,,Lindau,2011
,,,,,Egg,2011
,,,,,Fällanden,2011
,,,,,Greifensee,2011
,,,,,Maur,2011
,,,,,Schwerzenbach,2011
,,,,,Wangen-Brüttisellen,2011
,,,,,Neftenbach,2011
,,,,,Seuzach,2011
,,,,,Zell (ZH),2011
,,,,,Birmensdorf (ZH),2011
,,,,,Oberengstringen,2011
,,,,,Wiesendangen,2011
,,,,,Vechigen,2011
,,,,,Lengnau (BE),2011
,,,,,Kirchberg (BE),2011
,,,,,Saint-Imier,2011
,,,,,Jegenstorf,2011
,,,,,Urtenen-Schönbühl,2011
,,,,,Konolfingen,2011
,,,,,Neuenegg,2011
,,,,,Schwarzenburg,2011
,,,,,Langnau im Emmental,2011
,,,,,Heimberg,2011
,,,,,Uetendorf,2011
,,,,,Sumiswald,2011
,,,,,Herzogenbuchsee,2011
,,,,,Gerlafingen,2011
,,,,,Fraubrunnen,2011
,,,,,Estavayer,2011
,,,,,Domat/Ems,2011
,,,,,Crans-Montana,2011
,,,,,Belmont-Broye,2011
,,,,,Marly,2011
,,,,,Gibloux,2011
,,,,,Courtepin,2011
,,,,,Kerzers,2011
,,,,,Wünnewil-Flamatt,2011
,,,,,Châtel-Saint-Denis,2011
,,,,,Oensingen,2011
,,,,,Balsthal,2011
,,,,,Dornach,2011
,,,,,Biberist,2011
,,,,,Dulliken,2011
,,,,,Schönenwerd,2011
,,,,,Wangen bei Olten,2011
,,,,,Arbedo-Castione,2011
,,,,,Ascona,2011
,,,,,Losone,2011
,,,,,Minusio,2011
,,,,,Massagno,2011
,,,,,Capriasca,2011
,,,,,Gambarogno,2011
,,,,,Lutry,2011
,,,,,Naters,2011
,,,,,La Grande Béroche,2011
,,,,,Haute-Sorne,2011
,,,,,Tafers,2011
,,,,,Huttwil,2011
,,,,,Epalinges,2011
,,,,,Conthey,2011
,,,,,Nendaz,2011
,,,,,Vétroz,2011
,,,,,Bagnes,2011
,,,,,Fully,2011
,,,,,Collombey-Muraz,2011
,,,,,Turbenthal,2011
,,,,,Geroldswil,2011
,,,,,Elgg,2011
,,,,,Val de Bagnes,2011
,,,,,Bex,2011
,,,,,Ollon,2011
,,,,,Villeneuve (VD),2011
,,,,,Echallens,2011
,,,,,Le Mont-sur-Lausanne,2011
,,,,,Chavannes-près-Renens,2011
,,,,,Préverenges,2011
,,,,,Saint-Sulpice (VD),2011
,,,,,Moudon,2011
,,,,,Orbe,2011
,,,,,Rolle,2011
0.6051529561881085,0.26676900603504816,0.057819551759196584,0.005172107856909323,0.06508637816073734,Affoltern am Albis,2012
0.7758078006257587,0.13891256373152433,0.02823739083063767,5.9405175770092225e-05,0.056982839636309075,Bonstetten,2012
0.5702214758588103,0.3082606029732071,0.041344339429279134,0.004841659990932952,0.07533192174777038,Obfelden,2012
0.660110256268227,0.2026550701626713,0.05205952956922104,0.0032171489593056596,0.081957995040575,Bassersdorf,2012
0.6279408817250226,0.25436763686694097,0.034566969547831033,0.00936192418508567,0.07376258767511956,Bülach,2012
0.6130883776816748,0.26550442730953416,0.028246130297071084,0.007246985510893229,0.0859140792008266,Embrach,2012
0.6334894247028143,0.2242590971605489,0.03665747151201341,0.002482245382299741,0.10311176124232371,Glattfelden,2012
0.5155552568849822,0.3643045923104054,0.030360228357458403,0.006457487205692527,0.08332243524146164,Kloten,2012
0.4931063029933873,0.37598550356367316,0.03344227394345417,0.008196595010762133,0.0892693244887233,Opfikon,2012
0.5417845157717281,0.30416700750744713,0.03928400492278412,0.010039074161038048,0.10472539763700255,Wallisellen,2012
0.605026875697724,0.283214257825637,0.03637926357179925,0.0035225463489785133,0.07185705655586129,Niederglatt,2012
0.42124678135215643,0.4700539540718287,0.02746254227430335,0.013523997095051987,0.06771272520665944,Oberglatt,2012
0.6296397354096445,0.2957729590514287,0.0210120034724281,0.002128949427717978,0.05144635263878084,Regensdorf,2012
0.4786313103815229,0.42599267210572767,0.026459868061672765,0.004189717336927242,0.06472643211414941,Rüti (ZH),2012
0.572529480863967,0.32040867911383225,0.036404634859817056,0.0046366136198396106,0.06602059154254407,Wetzikon (ZH),2012
0.5628838080264488,0.3172548201269395,0.035923671148764165,0.00394099571808904,0.07999670497975847,Adliswil,2012
0.5029164178733553,0.35983516771436735,0.04183237996128863,0.0012239896982310168,0.09419204475275786,Horgen,2012
0.6394051474650463,0.244291471582011,0.023197954796879482,0.0014623803585463457,0.09164304579751681,Richterswil,2012
0.4350485283435666,0.42888574654934875,0.03704122883031441,0.005330825269875502,0.09369367100689482,Thalwil,2012
0.47871930645330923,0.37775565577808706,0.03954201288744269,0.0025101283926043613,0.10147289648855684,Wädenswil,2012
0.23711927555774998,0.6902738597608586,0.022101435213324593,0.0,0.05050542946806702,Küsnacht (ZH),2012
0.6239442451562,0.24854079046506733,0.040429618426735786,0.0036735617181936474,0.08341178423380333,Männedorf,2012
0.43895455074508,0.4346201576299029,0.049908786787288946,0.002153476335581038,0.07436302850214709,Meilen,2012
0.5317898031402986,0.35975296592307177,0.029388867612226168,0.006077069012369615,0.07299129431203388,Stäfa,2012
0.5219465863523867,0.37589949497282443,0.03385920098935774,0.0011934574555313127,0.06710126022989985,Uetikon am See,2012
0.3204672172380548,0.6113880463457767,0.015449241030864026,0.003133539784430727,0.049561955600873626,Zollikon,2012
0.6251216545790445,0.17427230151675482,0.07537462586134225,0.005543516821280052,0.11968790122157842,Fehraltorf,2012
0.5850297047868035,0.27488695462504753,0.039467664634795924,0.005369750326666889,0.09524592562668614,Illnau-Effretikon,2012
0.6506136534124379,0.2411397642571443,0.03603895452405041,0.004238847429523322,0.06796878037684392,Pfäffikon,2012
0.5740767696123388,0.2809187615984863,0.045792822023302884,0.007121607974968205,0.09209003879090387,Dübendorf,2012
0.6251202632393337,0.21694278110959847,0.056951140353883996,0.0057263534495102094,0.09525946184767375,Uster,2012
0.678226841131282,0.19933113244154455,0.04985473027115146,0.0033719188670185093,0.06921537728900361,Volketswil,2012
0.4251776191412813,0.36493985171638704,0.08096334406745859,0.004932669996650096,0.1239865150782229,Winterthur,2012
0.44517658435514373,0.44846824765980725,0.03037994738516499,0.007870343151539134,0.06810487744834494,Dietikon,2012
0.5118394236488072,0.3635020097088685,0.04112965364489063,0.007950098968486214,0.07557881402894757,Schlieren,2012
0.3403443789583885,0.5689055282915085,0.0244661986621422,0.002782258638977116,0.06350163544898363,Uitikon,2012
0.3827846026576858,0.37461024026945866,0.10885685671283242,0.006356801459769225,0.1273914989002539,Zürich,2012
